subject_id,anchor_phone_sec,recorder_time_minus_phone_time_sec,envelope_correlation,peak_at_search_boundary,reliable
42,40650.0,-10.8,0.3229506587736595,False,False
42,41250.0,-10.8,0.23270937875391096,False,False
42,41850.0,-10.700000000000001,0.286744733405904,False,False
42,42450.0,-10.700000000000001,0.3025147776248329,False,False
42,43050.0,-10.600000000000001,0.26704817390097124,False,False
42,43650.0,-10.600000000000001,0.3092307377545267,False,False
42,44250.0,-10.600000000000001,0.284152667907619,False,False
42,44850.0,-10.5,0.3265544354439363,False,False
42,45450.0,-10.5,0.3298879955202782,False,False
42,46050.0,-10.4,0.25304576529945083,False,False
42,46650.0,-10.4,0.332401577847486,False,False
42,47250.0,-10.4,0.34103519760776313,False,False
42,47850.0,-10.3,0.4006059845179166,False,False
42,48450.0,-10.3,0.3118013395383503,False,False
42,49050.0,-13.4,0.14255165098199218,False,False
42,49650.0,-13.4,0.3231073863319675,False,False
42,50250.0,-13.4,0.34526151816249184,False,False
42,50713.200000000004,-13.3,0.4110535911857225,False,False
43,450.0,-1.5,0.6137910789009643,False,True
43,1050.0,-1.5,0.8643417007761833,False,True
43,1650.0,-1.5,0.797944480948968,False,True
43,2250.0,-1.5,0.7848892720266968,False,True
43,2850.0,-1.4000000000000001,0.7306817080953739,False,True
43,3450.0,-1.4000000000000001,0.6849707687721956,False,True
43,4050.0,-1.4000000000000001,0.724237084618121,False,True
43,4650.0,-1.3,0.6969790214498736,False,True
43,5250.0,-1.3,0.7663440262490332,False,True
43,5850.0,-1.3,0.6980334824272579,False,True
43,6450.0,-1.2000000000000002,0.7075901129227923,False,True
43,7050.0,-1.2000000000000002,0.7140428553063654,False,True
43,7650.0,-1.2000000000000002,0.7142195254226843,False,True
43,8250.0,-1.1,0.6430545991223091,False,True
43,8850.0,-1.1,0.7048302088344223,False,True
43,9450.0,-1.1,0.6892785362676785,False,True
43,10050.0,-1.1,0.5758709506397515,False,True
43,10650.0,-1.0,0.66518354270127,False,True
43,11250.0,-1.0,0.7420323278912694,False,True
43,11850.0,-1.0,0.6421287816630523,False,True
43,12450.0,-0.9,0.6360290812441588,False,True
43,13050.0,-0.9,0.7221984309499693,False,True
43,13650.0,-0.9,0.6840835807861754,False,True
43,14250.0,-0.8,0.6260125568066683,False,True
43,14850.0,-0.8,0.7096057927505368,False,True
43,15450.0,-7.4,0.42505386974415754,False,False
43,16050.0,-7.300000000000001,0.610736941086759,False,True
43,16650.0,-7.300000000000001,0.7213635927287763,False,True
43,17250.0,-7.300000000000001,0.6787754124482382,False,True
43,17850.0,-7.2,0.641305793035442,False,True
43,18450.0,-7.2,0.8125770662591859,False,True
43,19050.0,-7.2,0.8250793583551185,False,True
43,19650.0,-7.2,0.601387904950162,False,True
43,20250.0,-7.1000000000000005,0.7373284142047442,False,True
43,20850.0,-7.1000000000000005,0.7415358734068185,False,True
43,21450.0,-7.1000000000000005,0.6333944958555005,False,True
43,22050.0,-7.0,0.7092067063975468,False,True
43,22650.0,-7.0,0.7531172160005368,False,True
43,23250.0,-7.0,0.7102224409430626,False,True
43,23850.0,-6.9,0.6653410696757228,False,True
43,24450.0,-6.9,0.7390638437034356,False,True
43,25050.0,-6.9,0.669028760252588,False,True
43,25650.0,-6.800000000000001,0.6232160346402342,False,True
43,26250.0,-6.800000000000001,0.7434745607851597,False,True
43,26850.0,-6.800000000000001,0.7367817091557425,False,True
43,27450.0,-6.7,0.6633175267317809,False,True
43,28050.0,-6.7,0.7576568373036997,False,True
43,28650.0,-6.7,0.7425661065985432,False,True
43,29250.0,-6.7,0.6344783565768546,False,True
43,29850.0,-6.6000000000000005,0.5809290288528368,False,True
43,30450.0,-6.6000000000000005,0.6333876305819842,False,True
43,31050.0,-13.100000000000001,0.7388987913497681,False,True
43,31650.0,-13.100000000000001,0.7516566249679979,False,True
43,32250.0,-13.100000000000001,0.7689870812744402,False,True
43,32850.0,-13.100000000000001,0.7608995813794311,False,True
43,33450.0,-13.0,0.4529265008908945,False,True
43,34050.0,-26.200000000000003,0.706347460327988,False,True
43,34650.0,-26.200000000000003,0.7126956947448,False,True
43,35250.0,-26.1,0.6943264896827958,False,True
43,35850.0,-26.1,0.8331684212284847,False,True
43,36450.0,-26.1,0.6262726504725308,False,True
43,37050.0,-26.0,0.7708062063946187,False,True
43,37579.4,-26.0,0.7579615944780016,False,True
44,450.0,-2.5,0.7652770167779223,False,True
44,1050.0,-2.5,0.9231209289753946,False,True
44,1650.0,-2.4000000000000004,0.924249576232038,False,True
44,2250.0,-2.4000000000000004,0.9611949150742981,False,True
44,2850.0,-2.4000000000000004,0.942872002442962,False,True
44,3450.0,-2.3000000000000003,0.5822725076695192,False,True
44,4050.0,-2.3000000000000003,0.8588657768390475,False,True
44,4650.0,-2.2,0.929909218922222,False,True
44,5250.0,-2.2,0.9264110127258764,False,True
44,5850.0,-2.2,0.6525692720449712,False,True
44,6450.0,-2.1,0.5296193669036603,False,True
44,7050.0,-2.1,0.7326404506851397,False,True
44,7650.0,-2.1,0.7302164646527475,False,True
44,8250.0,-2.0,0.7236789694359969,False,True
44,8850.0,-2.0,0.6630130369779892,False,True
44,9450.0,-1.9000000000000001,0.6751589957782338,False,True
44,10050.0,-1.9000000000000001,0.6064282495422499,False,True
44,10650.0,-1.9000000000000001,0.5984799014266191,False,True
44,11250.0,-1.8,0.838801215809512,False,True
44,11850.0,-1.8,0.7859876985123587,False,True
44,12450.0,-1.7000000000000002,0.8049319821047296,False,True
44,13050.0,-1.7000000000000002,0.9241430788342283,False,True
44,13650.0,-1.7000000000000002,0.6645140125603627,False,True
44,14250.0,-1.6,0.3522649683268988,False,False
44,14850.0,-1.6,0.7834115420067035,False,True
44,15450.0,-1.6,0.7263760542876057,False,True
44,16050.0,-8.200000000000001,0.5577377009251724,False,True
44,16650.0,-8.200000000000001,0.4629461791075347,False,True
44,17250.0,-8.200000000000001,0.41039339048612583,False,False
44,17850.0,-8.1,0.6156174954211894,False,True
44,18450.0,-8.1,0.6879616093170348,False,True
44,19050.0,-8.0,0.8366696492520193,False,True
44,19650.0,-8.0,0.8229778853042067,False,True
44,20250.0,-8.0,0.5723889349705074,False,True
44,20850.0,-7.9,0.4685189225784439,False,True
44,21450.0,-7.9,0.7769411173354224,False,True
44,22050.0,-7.9,0.7798368527664251,False,True
44,22650.0,-7.800000000000001,0.7422253563756686,False,True
44,23250.0,-7.800000000000001,0.8035486758128657,False,True
44,23850.0,-7.7,0.7235184920567401,False,True
44,24450.0,-7.7,0.4149795648070221,False,False
44,25050.0,-7.7,0.3280213587794615,False,False
44,25650.0,-7.6000000000000005,0.3516454493827912,False,False
44,26250.0,-7.6000000000000005,0.36812124079998115,False,False
44,26850.0,-7.5,0.6730045955681941,False,True
44,27450.0,-7.5,0.9400645187070457,False,True
44,28050.0,-7.5,0.9486170277714209,False,True
44,28650.0,-7.4,0.9507551011952229,False,True
44,29250.0,-7.4,0.9282257253508085,False,True
44,29850.0,-7.4,0.888046393658482,False,True
44,30450.0,-7.300000000000001,0.5582072855319313,False,True
44,31050.0,-14.100000000000001,0.5371269888376942,False,True
44,31650.0,-14.0,0.7507686702183535,False,True
44,32250.0,-14.0,0.727104207727106,False,True
44,32850.0,-13.9,0.5873233311147953,False,True
44,33450.0,-13.9,0.4262441322155405,False,False
44,34050.0,-60.5,0.7949955779482786,False,True
44,34650.0,-60.5,0.9030159663774567,False,True
44,35250.0,-60.5,0.8988217203130231,False,True
44,35850.0,-60.400000000000006,0.9414166722525752,False,True
44,36450.0,-60.400000000000006,0.6419054779325761,False,True
44,37050.0,-60.300000000000004,0.6290242522815738,False,True
44,37650.0,-60.300000000000004,0.8057507508111781,False,True
44,38250.0,-60.300000000000004,0.707483001652169,False,True
44,38331.200000000004,-60.300000000000004,0.43385712616962896,False,False
45,450.0,1.5,0.809508889234013,False,True
45,1050.0,1.5,0.8932245982132757,False,True
45,1650.0,1.5,0.9193459903984657,False,True
45,2250.0,1.6,0.8969804863993968,False,True
45,2850.0,1.6,0.9388614501731006,False,True
45,3450.0,1.6,0.9625980439141305,False,True
45,4050.0,1.7000000000000002,0.956701436314386,False,True
45,4650.0,1.7000000000000002,0.9752152927407897,False,True
45,5250.0,1.7000000000000002,0.9729170884126721,False,True
45,5850.0,1.7000000000000002,0.9606810219669555,False,True
45,6450.0,1.8,0.9745866125982096,False,True
45,7050.0,1.8,0.9707071427535432,False,True
45,7650.0,1.8,0.9543195264013827,False,True
45,8250.0,1.9000000000000001,0.9524646294502064,False,True
45,8850.0,1.9000000000000001,0.971075912091972,False,True
45,9450.0,1.9000000000000001,0.960350384573512,False,True
45,10050.0,2.0,0.9583462868500998,False,True
45,10650.0,2.0,0.9641893321738045,False,True
45,11250.0,2.0,0.957270265542924,False,True
45,11850.0,2.1,0.9459944601684631,False,True
45,12450.0,2.1,0.9607150232174643,False,True
45,13050.0,2.1,0.9510941900108519,False,True
45,13650.0,2.2,0.9378756022554188,False,True
45,14250.0,2.2,0.9378992128784867,False,True
45,14850.0,2.2,0.8735028647952543,False,True
45,15450.0,-0.9,0.625953011956258,False,True
45,16050.0,-0.9,0.9303553854276126,False,True
45,16650.0,-0.9,0.943483222018891,False,True
45,17250.0,-0.9,0.9377708888960378,False,True
45,17850.0,-0.8,0.942031349238964,False,True
45,18450.0,-0.8,0.9528761750067822,False,True
45,19050.0,-0.8,0.9463955559702327,False,True
45,19650.0,-0.7000000000000001,0.9464635059294558,False,True
45,20250.0,-0.7000000000000001,0.9578124066649488,False,True
45,20850.0,-0.7000000000000001,0.8793464000926327,False,True
45,21450.0,-3.9000000000000004,0.9020830538617252,False,True
45,22050.0,-3.9000000000000004,0.798533110483095,False,True
45,22650.0,-7.1000000000000005,0.8972716213126684,False,True
45,23250.0,-7.1000000000000005,0.9248599817533624,False,True
45,23850.0,-7.0,0.9384025072083605,False,True
45,24450.0,-7.0,0.5619567258767945,False,True
45,25050.0,-13.5,0.9297241408333043,False,True
45,25650.0,-13.5,0.9413186766672895,False,True
45,26250.0,-13.4,0.9337186664619906,False,True
45,26850.0,-13.4,0.9476186519479609,False,True
45,27450.0,-13.4,0.9112641498262021,False,True
45,28050.0,-13.3,0.9266209999690287,False,True
45,28650.0,-13.3,0.9386092686038757,False,True
45,29250.0,-13.3,0.90977524584084,False,True
45,29850.0,-13.3,0.9100504278485018,False,True
45,30450.0,-13.200000000000001,0.7267623377557868,False,True
45,31050.0,-19.700000000000003,0.8386507475376893,False,True
45,31650.0,-19.700000000000003,0.9316869519278246,False,True
45,32250.0,-19.700000000000003,0.9481400294320619,False,True
45,32850.0,-19.6,0.9480098036811904,False,True
45,33450.0,-19.6,0.5264818019181499,False,True
45,34050.0,-47.400000000000006,0.890404270692164,False,True
45,34650.0,-47.400000000000006,0.8628057105386577,False,True
45,35250.0,-47.400000000000006,0.8396882653539411,False,True
45,35850.0,-47.400000000000006,0.8685659193077538,False,True
45,36450.0,-47.300000000000004,0.9104099030219797,False,True
45,37050.0,-47.300000000000004,0.9105358227523441,False,True
45,37650.0,-47.300000000000004,0.8977778759355586,False,True
45,38250.0,-47.2,0.9115059106250428,False,True
45,38850.0,-47.2,0.9221341677665283,False,True
45,39450.0,-47.2,0.8779168007859423,False,True
45,39870.700000000004,-47.1,0.7939471784117137,False,True
46,450.0,1.9000000000000001,0.923107528131556,False,True
46,1050.0,1.9000000000000001,0.9371838526021967,False,True
46,1650.0,2.0,0.9337222730333835,False,True
46,2250.0,2.0,0.9416641059957417,False,True
46,2850.0,2.0,0.9249134577421584,False,True
46,3450.0,2.1,0.9321982496822939,False,True
46,4050.0,2.1,0.9593766907722909,False,True
46,4650.0,2.1,0.9607109788828418,False,True
46,5250.0,2.1,0.9517893263075651,False,True
46,5850.0,2.2,0.9671354132366176,False,True
46,6450.0,2.2,0.9548648627399772,False,True
46,7050.0,2.2,0.9084098839722261,False,True
46,7650.0,2.3000000000000003,0.9664323538992388,False,True
46,8250.0,2.3000000000000003,0.9666764414143769,False,True
46,8850.0,2.3000000000000003,0.9611772222720864,False,True
46,9450.0,2.4000000000000004,0.7985223061920983,False,True
46,10050.0,2.4000000000000004,0.8900167048932472,False,True
46,10650.0,2.4000000000000004,0.925278489326544,False,True
46,11250.0,2.4000000000000004,0.9566772099434471,False,True
46,11850.0,2.5,0.9624143367260102,False,True
46,12450.0,2.5,0.9364891378953689,False,True
46,13050.0,2.6,0.892937623241499,False,True
46,13650.0,2.6,0.8857334811420522,False,True
46,14250.0,2.6,0.9448548232040068,False,True
46,14850.0,2.6,0.9363175925147579,False,True
46,15450.0,-0.6000000000000001,0.7102638927182325,False,True
46,16050.0,-0.6000000000000001,0.9491841721900238,False,True
46,16650.0,-0.5,0.9470945658851351,False,True
46,17250.0,-0.5,0.9529916947910291,False,True
46,17850.0,-0.5,0.9560696949441904,False,True
46,18450.0,-0.4,0.96077987156041,False,True
46,19050.0,-0.4,0.961421916591609,False,True
46,19650.0,-0.4,0.9472466780169772,False,True
46,20250.0,-0.30000000000000004,0.9356856309835327,False,True
46,20850.0,-0.30000000000000004,0.924697665690563,False,True
46,21450.0,-0.30000000000000004,0.9100222875855499,False,True
46,22050.0,-0.2,0.8603753007422718,False,True
46,22650.0,-0.2,0.9540113681838742,False,True
46,23250.0,-0.2,0.9793162527911214,False,True
46,23850.0,-0.2,0.9702637289614316,False,True
46,24450.0,-0.1,0.9662900363442192,False,True
46,25050.0,-0.1,0.9250595572620267,False,True
46,25650.0,-0.1,0.909584890704378,False,True
46,26250.0,0.0,0.9257065631701781,False,True
46,26850.0,0.0,0.9506933443016377,False,True
46,27450.0,0.0,0.9254594843896686,False,True
46,28050.0,0.1,0.9178473479885597,False,True
46,28650.0,0.1,0.8999073417337868,False,True
46,29250.0,0.1,0.8519947209432288,False,True
46,29850.0,0.2,0.7780461376139948,False,True
46,30450.0,0.2,0.6277044957130582,False,True
46,31050.0,-3.0,0.7264412335099398,False,True
46,31650.0,-2.9000000000000004,0.8080644853625689,False,True
46,32250.0,-2.9000000000000004,0.8190341737262782,False,True
46,32850.0,-2.9000000000000004,0.6182998009953367,False,True
46,33450.0,-2.9000000000000004,0.4438551154016534,False,False
46,34050.0,-7.800000000000001,0.6897282685215163,False,True
46,34650.0,-7.800000000000001,0.6149842290221822,False,True
46,35250.0,-7.800000000000001,0.612601848955841,False,True
46,35850.0,-7.7,0.7363733537259656,False,True
46,36450.0,-7.7,0.7732017297656648,False,True
46,37050.0,-7.7,0.7433489604426293,False,True
46,37650.0,-7.6000000000000005,0.7969867899980567,False,True
46,38250.0,-7.6000000000000005,0.9356764228914124,False,True
46,38850.0,-7.6000000000000005,0.9272004626553144,False,True
46,39450.0,-7.5,0.8835697721903454,False,True
46,39651.8,-7.5,0.8607352898754311,False,True
47,450.0,3.3000000000000003,0.6175337496976635,False,True
47,1050.0,3.4000000000000004,0.4626480197679859,False,True
47,1650.0,-39.900000000000006,0.07981838102860961,False,False
47,2250.0,-39.900000000000006,0.33398805466930304,False,False
47,2850.0,-39.800000000000004,0.43695668172643376,False,False
47,3450.0,-39.800000000000004,0.47400848186123434,False,True
47,4050.0,-39.7,0.3304395079977579,False,False
47,4650.0,-39.7,0.4331455822011433,False,False
47,5250.0,-39.7,0.41134003391227975,False,False
47,5850.0,-39.6,0.3907498947528954,False,False
47,6450.0,-39.6,0.46702022398769016,False,True
47,7050.0,-39.5,0.2619839869318506,False,False
47,7650.0,-39.5,0.5885975279888956,False,True
47,8250.0,-39.5,0.5323435779148322,False,True
47,8850.0,-39.400000000000006,0.7319552081449275,False,True
47,9450.0,-39.400000000000006,0.690157180465082,False,True
47,10050.0,-39.400000000000006,0.7646991600761959,False,True
47,10650.0,-39.300000000000004,0.752205260943918,False,True
47,11250.0,-39.300000000000004,0.8288968720359895,False,True
47,11850.0,-39.2,0.7438313448617581,False,True
47,12450.0,-39.2,0.8267148812864789,False,True
47,13050.0,-39.2,0.9284665379510962,False,True
47,13650.0,-39.1,0.9184835476017389,False,True
47,14250.0,-39.1,0.8707830156705981,False,True
47,14850.0,-39.0,0.8513163507566722,False,True
47,15450.0,-42.300000000000004,0.551173665389706,False,True
47,16050.0,-42.300000000000004,0.8737744659433284,False,True
47,16650.0,-42.300000000000004,0.8730252311533859,False,True
47,17250.0,-42.2,0.8781539534803672,False,True
47,17850.0,-42.2,0.8882917798840552,False,True
47,18450.0,-42.1,0.8315699661199258,False,True
47,19050.0,-42.1,0.879519492834723,False,True
47,19650.0,-42.1,0.8613219298918591,False,True
47,20250.0,-42.0,0.8692331025871695,False,True
47,20850.0,-42.0,0.820726886454393,False,True
47,21450.0,-41.900000000000006,0.7596822769307358,False,True
47,22050.0,-41.900000000000006,0.8746466408675404,False,True
47,22650.0,-41.900000000000006,0.9072328313623472,False,True
47,23250.0,-41.800000000000004,0.8608641671414801,False,True
47,23850.0,-41.800000000000004,0.8557298734104218,False,True
47,24450.0,-41.7,0.8742103287733799,False,True
47,25050.0,-41.7,0.842117506912198,False,True
47,25650.0,-41.7,0.8326743937727434,False,True
47,26250.0,-41.6,0.83531267466647,False,True
47,26850.0,-41.6,0.8926338292069047,False,True
47,27450.0,-41.5,0.8271039266174477,False,True
47,28050.0,-41.5,0.8605285102431275,False,True
47,28650.0,-41.5,0.8914068383549404,False,True
47,29250.0,-41.400000000000006,0.904831569942352,False,True
47,29850.0,-41.400000000000006,0.8334291474125384,False,True
47,30450.0,-41.300000000000004,0.737628808705423,False,True
47,31050.0,-44.6,0.5222131227610087,False,True
47,31650.0,-44.6,0.7367656350463646,False,True
47,32250.0,-44.6,0.810649512511973,False,True
47,32850.0,-44.5,0.6640818821261067,False,True
47,33450.0,-67.10000000000001,0.3187968746341903,False,False
47,34050.0,-67.10000000000001,0.7514861160666015,False,True
47,34650.0,-67.10000000000001,0.8172147033593631,False,True
47,35250.0,-67.0,0.7222308259077529,False,True
47,35850.0,-67.0,0.7223397153600976,False,True
47,35864.0,-67.0,0.6714222723716199,False,True
48,450.0,1.6,0.7771815908119916,False,True
48,1050.0,1.6,0.8859604860177751,False,True
48,1650.0,1.6,0.7973193352127049,False,True
48,2250.0,1.7000000000000002,0.6347131336192079,False,True
48,2850.0,1.7000000000000002,0.6718752660618215,False,True
48,3450.0,1.7000000000000002,0.6339179742692664,False,True
48,4050.0,1.8,0.45626874420555863,False,True
48,4650.0,1.8,0.6293628270727245,False,True
48,5250.0,1.8,0.7178502745306534,False,True
48,5850.0,1.8,0.7099401723472969,False,True
48,6450.0,1.9000000000000001,0.8359279230729566,False,True
48,7050.0,1.9000000000000001,0.8936316589726386,False,True
48,7650.0,1.9000000000000001,0.8560542799422693,False,True
48,8250.0,2.0,0.8678264806731923,False,True
48,8850.0,2.0,0.8894463356052791,False,True
48,9450.0,2.0,0.8050902935432359,False,True
48,10050.0,2.1,0.7029484477614578,False,True
48,10650.0,2.1,0.9111502671352018,False,True
48,11250.0,2.1,0.9058133480133356,False,True
48,11850.0,2.2,0.8685438409383041,False,True
48,12450.0,2.2,0.9741173445950713,False,True
48,13050.0,2.2,0.9695814199202307,False,True
48,13650.0,2.2,0.943009221517897,False,True
48,14250.0,2.3000000000000003,0.9432047913489553,False,True
48,14850.0,2.3000000000000003,0.953792022178223,False,True
48,15450.0,2.3000000000000003,0.5397552233000008,False,True
48,16050.0,-0.8,0.8826159070694743,False,True
48,16650.0,-0.8,0.8862154155084448,False,True
48,17250.0,-0.8,0.8463372377805746,False,True
48,17850.0,-0.7000000000000001,0.8385611199482798,False,True
48,18450.0,-0.7000000000000001,0.8834600876173188,False,True
48,19050.0,-0.7000000000000001,0.8710892281438787,False,True
48,19650.0,-0.6000000000000001,0.7869463300496551,False,True
48,20250.0,-0.6000000000000001,0.7609482586976949,False,True
48,20850.0,-0.6000000000000001,0.7651300555699028,False,True
48,21450.0,-0.6000000000000001,0.7707075608955846,False,True
48,22050.0,-0.5,0.9437154311896275,False,True
48,22650.0,-0.5,0.9787212481450899,False,True
48,23250.0,-0.5,0.9528551942464861,False,True
48,23850.0,-0.4,0.9709740699679058,False,True
48,24450.0,-0.4,0.9783106812300818,False,True
48,25050.0,-0.4,0.9521533235879011,False,True
48,25650.0,-0.30000000000000004,0.9029996611933792,False,True
48,26250.0,-0.30000000000000004,0.9351685595578629,False,True
48,26850.0,-0.30000000000000004,0.8964330617535762,False,True
48,27450.0,-0.2,0.8791250384805419,False,True
48,28050.0,-0.2,0.9127578047700818,False,True
48,28650.0,-0.2,0.749325363247458,False,True
48,29250.0,-0.2,0.7082303859300734,False,True
48,29850.0,-0.1,0.8347150861588329,False,True
48,30450.0,-0.1,0.837257787258039,False,True
48,31050.0,-3.3000000000000003,0.4993469199853668,False,True
48,31650.0,-3.2,0.7246216074873907,False,True
48,32250.0,-3.2,0.7778363810763476,False,True
48,32850.0,-3.2,0.6397820515871274,False,True
48,33450.0,-3.1,0.4093869197065304,False,False
48,34050.0,-11.200000000000001,0.6898960786417143,False,True
48,34650.0,-11.200000000000001,0.7774203292943548,False,True
48,35083.200000000004,-11.200000000000001,0.6625213824885506,False,True
49,450.0,1.0,0.8119311424954042,False,True
49,1050.0,1.0,0.9012855511217589,False,True
49,1650.0,1.0,0.8074630563337932,False,True
49,2250.0,1.1,0.8593721789881805,False,True
49,2850.0,1.1,0.8592172571610498,False,True
49,3450.0,1.2000000000000002,0.7573973756148058,False,True
49,4050.0,1.2000000000000002,0.8730074429462965,False,True
49,4650.0,1.2000000000000002,0.7936096495256588,False,True
49,5250.0,1.3,0.8609903114229235,False,True
49,5850.0,1.3,0.8610592114205313,False,True
49,6450.0,1.3,0.7491777422693778,False,True
49,7050.0,1.4000000000000001,0.4991285153008711,False,True
49,7650.0,-6.1000000000000005,0.799512443728622,False,True
49,8250.0,-6.1000000000000005,0.8318520667269037,False,True
49,8850.0,-6.0,0.8844530016852085,False,True
49,9450.0,-6.0,0.8415778609839549,False,True
49,10050.0,-5.9,0.8586895650290636,False,True
49,10650.0,-5.9,0.9193526187200787,False,True
49,11250.0,-5.9,0.8364580742608401,False,True
49,11850.0,-5.800000000000001,0.7985483804943349,False,True
49,12450.0,-5.800000000000001,0.7813913867950419,False,True
49,13050.0,-5.7,0.7132250778038156,False,True
49,13650.0,-5.7,0.8690648664048728,False,True
49,14250.0,-5.7,0.6190404493547298,False,True
49,14850.0,-13.3,0.8840989209175384,False,True
49,15450.0,-13.200000000000001,0.7794642635439338,False,True
49,16050.0,-13.200000000000001,0.8564010585672268,False,True
49,16650.0,-13.200000000000001,0.780165888098455,False,True
49,17250.0,-13.100000000000001,0.7672991390842174,False,True
49,17850.0,-13.100000000000001,0.821454737779316,False,True
49,18450.0,-13.100000000000001,0.6918910910128511,False,True
49,19050.0,-13.0,0.8477058179351074,False,True
49,19650.0,-13.0,0.8800401166907825,False,True
49,20250.0,-12.9,0.8849261013615838,False,True
49,20850.0,-12.9,0.9166449459516207,False,True
49,21450.0,-12.9,0.654406380904403,False,True
49,22050.0,-20.6,0.7279313321128492,False,True
49,22650.0,-20.6,0.7860018218814614,False,True
49,23250.0,-20.6,0.8193807265395767,False,True
49,23850.0,-20.5,0.7784723148418776,False,True
49,24450.0,-20.5,0.8572444579428589,False,True
49,25050.0,-20.5,0.763200974209447,False,True
49,25650.0,-20.400000000000002,0.8297116157622886,False,True
49,26250.0,-20.400000000000002,0.8632132910116386,False,True
49,26850.0,-20.3,0.8113831280640202,False,True
49,27450.0,-20.3,0.8790199735317716,False,True
49,28050.0,-20.3,0.8733863199283661,False,True
49,28650.0,-20.200000000000003,0.7651884865407445,False,True
49,29250.0,-28.200000000000003,0.6854905359878862,False,True
49,29850.0,-28.1,0.8088532808776939,False,True
49,30450.0,-28.1,0.8819420224298821,False,True
49,31050.0,-28.0,0.8473845425320808,False,True
49,31650.0,-28.0,0.8811259634562367,False,True
49,32250.0,-28.0,0.7569575938272901,False,True
49,32850.0,-27.900000000000002,0.7638536944026997,False,True
49,33450.0,-27.900000000000002,0.8471536527770567,False,True
49,34050.0,-27.900000000000002,0.841819565833305,False,True
49,34650.0,-27.8,0.8106915417631586,False,True
49,35250.0,-27.8,0.8679092912131179,False,True
49,35850.0,-34.1,0.44830852300464796,False,False
49,36450.0,-34.1,0.8519423018549677,False,True
49,37050.0,-34.1,0.6106537833829593,False,True
49,37382.0,-34.1,0.2023292978258424,False,False
50,450.0,0.8,0.8789697594061676,False,True
50,1050.0,0.8,0.874278734471638,False,True
50,1650.0,0.9,0.8074378862898689,False,True
50,2250.0,0.9,0.7572320687938777,False,True
50,2850.0,1.0,0.6697159903675088,False,True
50,3450.0,1.0,0.8178816160168466,False,True
50,4050.0,1.0,0.7366979972977021,False,True
50,4650.0,1.1,0.7783160098172289,False,True
50,5250.0,1.1,0.788474493691112,False,True
50,5850.0,1.2000000000000002,0.8342749121517508,False,True
50,6450.0,1.2000000000000002,0.8848297546208168,False,True
50,7050.0,1.2000000000000002,0.7109201387572801,False,True
50,7650.0,-5.5,0.7055389665939804,False,True
50,8250.0,-5.5,0.9440860324148888,False,True
50,8850.0,-5.5,0.9702768673932387,False,True
50,9450.0,-5.4,0.9462968491446793,False,True
50,10050.0,-5.4,0.8852205288098219,False,True
50,10650.0,-5.4,0.8542446010166271,False,True
50,11250.0,-5.300000000000001,0.9608188922645697,False,True
50,11850.0,-5.300000000000001,0.9741876111371011,False,True
50,12450.0,-5.2,0.9711181181336328,False,True
50,13050.0,-5.2,0.9826191247824054,False,True
50,13650.0,-5.2,0.9753129509933667,False,True
50,14250.0,-5.1000000000000005,0.660591263438903,False,True
50,14850.0,-12.0,0.9576866161253696,False,True
50,15450.0,-12.0,0.9605833965463345,False,True
50,16050.0,-11.9,0.9515637346204563,False,True
50,16650.0,-11.9,0.9538498298841993,False,True
50,17250.0,-11.9,0.9124782934232929,False,True
50,17850.0,-11.8,0.9223965252020602,False,True
50,18450.0,-11.8,0.9440593328380902,False,True
50,19050.0,-11.700000000000001,0.9643994092548045,False,True
50,19650.0,-11.700000000000001,0.9389314851481385,False,True
50,20250.0,-11.700000000000001,0.850152379380122,False,True
50,20850.0,-11.600000000000001,0.9122916534691071,False,True
50,21450.0,-11.600000000000001,0.5259641474344655,False,True
50,22050.0,-22.1,0.929329375339868,False,True
50,22650.0,-22.0,0.955537189939147,False,True
50,23250.0,-22.0,0.9517342262082609,False,True
50,23850.0,-21.900000000000002,0.9510416164697783,False,True
50,24450.0,-21.900000000000002,0.9637981417386688,False,True
50,25050.0,-21.900000000000002,0.9640635531142895,False,True
50,25650.0,-21.8,0.900328614133488,False,True
50,26250.0,-21.8,0.9402644592785889,False,True
50,26850.0,-21.8,0.9435931398326999,False,True
50,27450.0,-21.700000000000003,0.9582996169803415,False,True
50,28050.0,-21.700000000000003,0.9429202212343232,False,True
50,28650.0,-21.6,0.564402585007984,False,True
50,29250.0,-32.4,0.7833572471919463,False,True
50,29850.0,-35.6,0.745458018484586,False,True
50,30450.0,-35.5,0.8510534604269318,False,True
50,31050.0,-35.5,0.9353363855915793,False,True
50,31650.0,-35.5,0.8881022777354493,False,True
50,32250.0,-35.4,0.9462098303905022,False,True
50,32850.0,-35.4,0.9135813691625986,False,True
50,33450.0,-35.300000000000004,0.8689807916136241,False,True
50,34050.0,-35.300000000000004,0.8304493216002826,False,True
50,34650.0,-35.300000000000004,0.789356649966641,False,True
50,35250.0,-35.2,0.8024541432092809,False,True
50,35850.0,-35.2,0.7383893586759044,False,True
50,36450.0,-51.1,0.5247219558454456,False,True
50,37050.0,-51.1,0.4758451215740855,False,True
50,37650.0,-51.0,0.7278809138668897,False,True
50,38250.0,-51.0,0.7015116538167384,False,True
50,38599.4,-51.0,0.23803400348748927,False,False
