experiment_family,results_root,representation,base_representation,feature,classifier,protocol,train_domain,test_domain,fold,feature_dimension,n_test,evaluation_unit,run_id,experiment_key,timestamp,accuracy,balanced_accuracy,precision,sensitivity,specificity,f1,macro_f1,mcc,cohen_kappa,roc_auc,tn,fp,fn,tp
pca_post_fix,P1_dimension_control_v3,wavlm_large_pca_768,wavlm_large,,svm_rbf,S_R,S,R,4,768.0,3869,window-level (per-fold test set),6b2f746d12ca845a,6b2f746d12ca845a,2026-08-19T16:11:21.076077+00:00,0.5556991470664254,0.5580029486362958,0.5833861762840837,0.46417759838546924,0.6518282988871225,0.5169991570665917,0.5528283653243942,0.11800344584332403,0.1154122547413775,0.6048924956297189,1230,657,1062,920
pca_post_fix,P1_dimension_control_v3,data2vec_fusion_pca_384,data2vec_fusion,,mlp,R_S,R,S,1,384.0,3990,window-level (per-fold test set),6b523a516c16240b,6b523a516c16240b,2026-08-19T09:52:02.519695+00:00,0.5531328320802005,0.5539744295546367,0.5744400527009222,0.4340467894474863,0.673902069661787,0.4944712220017012,0.5470335000644032,0.11117064972981294,0.10776273025605365,0.5947231652415217,1335,646,1137,872
pca_post_fix,P1_dimension_control_v3,wavlm_large_pca_384,wavlm_large,,xgboost,R_S,R,S,1,384.0,3990,window-level (per-fold test set),6b68fe72b0c0aa36,6b68fe72b0c0aa36,2026-08-19T16:36:30.734915+00:00,0.5684210526315789,0.5702255046636426,0.6477857878475798,0.3130910900945744,0.8273599192327108,0.4221476510067114,0.5388738255033557,0.16364995838649854,0.13994003045793812,0.6440921205408574,1639,342,1380,629
pca_post_fix,P1_dimension_control_v3,wavlm_large_pca_384,wavlm_large,,xgboost,S_R,S,R,2,384.0,3966,window-level (per-fold test set),6c1ce506ea505da5,6c1ce506ea505da5,2026-08-19T16:40:30.109067+00:00,0.5680786686838124,0.5690573845534113,0.6235606731620903,0.3534136546184739,0.7847011144883486,0.4511374559436078,0.5475392122786008,0.1530318132174005,0.13784249900062817,0.6272557301139716,1549,425,1288,704
pca_post_fix,P1_dimension_control_v3,full_fusion_pca_1536,full_fusion,,random_forest,S_R,S,R,0,1536.0,4003,window-level (per-fold test set),6d43f60502debde0,6d43f60502debde0,2026-08-19T09:44:01.529786+00:00,0.5038720959280539,0.502660350036202,0.4966360856269113,0.4111392405063291,0.5941814595660749,0.44986149584487534,0.4990435777677516,0.005411735675175492,0.005332696075610155,0.5113093900581729,1205,823,1163,812
pca_post_fix,P1_dimension_control_v3,full_fusion_pca_384,full_fusion,,mlp,R_S,R,S,3,384.0,3970,window-level (per-fold test set),6d6eaa0b723f12e2,6d6eaa0b723f12e2,2026-08-19T09:25:55.116419+00:00,0.5768261964735516,0.5766893789365459,0.5803136830719308,0.5427415275670208,0.6106372303060712,0.5608991113434396,0.576268709779644,0.1537387729653379,0.15341862951199714,0.5953731332298351,1217,776,904,1073
pca_post_fix,P1_dimension_control_v3,data2vec_fusion_pca_384,data2vec_fusion,,svm_rbf,R_S,R,S,4,384.0,3869,window-level (per-fold test set),6d80c7d526ba6afd,6d80c7d526ba6afd,2026-08-19T09:46:27.296713+00:00,0.5019384853967434,0.5127318361276929,0.6170212765957447,0.07315842583249244,0.9523052464228935,0.13080739738385205,0.3908882123669849,0.053288367819799794,0.02491095709369817,0.570641202727034,1797,90,1837,145
pca_post_fix,P1_dimension_control_v3,data2vec_fusion_pca_768,data2vec_fusion,,svm_rbf,R_S,R,S,2,768.0,3966,window-level (per-fold test set),6e200a6cb0ebe834,6e200a6cb0ebe834,2026-08-19T09:44:18.598935+00:00,0.537821482602118,0.5392825099791262,0.6124469589816125,0.2173694779116466,0.8611955420466059,0.32085957762134126,0.48529124495437403,0.10263502188278457,0.07833463031467591,0.544437756090217,1700,274,1559,433
pca_post_fix,P1_dimension_control_v3,wavlm_large_pca_768,wavlm_large,,svm_rbf,S_R,S,R,0,768.0,4003,window-level (per-fold test set),6e74254a6812831d,6e74254a6812831d,2026-08-19T16:06:58.809592+00:00,0.582063452410692,0.5811995356153097,0.5869815668202765,0.5159493670886076,0.6464497041420119,0.5491781191053624,0.5798277091452306,0.16383264620598953,0.16265627631539303,0.6142322672458992,1311,717,956,1019
pca_post_fix,P1_dimension_control_v3,data2vec_fusion_pca_768,data2vec_fusion,,svm_rbf,S_R,S,R,4,768.0,3869,window-level (per-fold test set),6f93cd23b8bae190,6f93cd23b8bae190,2026-08-19T09:51:16.852203+00:00,0.5611269061773068,0.5658915132857081,0.619327731092437,0.37184661957618564,0.7599364069952306,0.4646910466582598,0.5464059701096817,0.14273727952036838,0.1304706571856502,0.586451887870538,1434,453,1245,737
pca_post_fix,P1_dimension_control_v3,full_fusion_pca_768,full_fusion,,mlp,S_R,S,R,0,768.0,4003,window-level (per-fold test set),6fa3da0b0838a50e,6fa3da0b0838a50e,2026-08-19T09:27:27.164586+00:00,0.5605795653260055,0.559030409707138,0.5705882352941176,0.4420253164556962,0.6760355029585798,0.49814550641940086,0.5536717312145882,0.12146902481908099,0.1184094433277012,0.5900655381619354,1371,657,1102,873
pca_post_fix,P1_dimension_control_v3,data2vec_fusion_pca_384,data2vec_fusion,,svm_rbf,R_S,R,S,2,384.0,3966,window-level (per-fold test set),6fbdcc6c76ffc132,6fbdcc6c76ffc132,2026-08-19T09:44:26.200595+00:00,0.5211800302571861,0.5227734646793862,0.5786802030456852,0.1716867469879518,0.8738601823708206,0.26480836236933797,0.45489436626599256,0.06395090806963535,0.045401345613750976,0.5247405528903862,1725,249,1650,342
pca_post_fix,P1_dimension_control_v3,full_fusion_pca_384,full_fusion,,xgboost,R_S,R,S,2,384.0,3966,window-level (per-fold test set),7259d507249deac7,7259d507249deac7,2026-08-19T10:35:23.082413+00:00,0.5572365103378719,0.5583511858986097,0.6168316831683168,0.31275100401606426,0.8039513677811551,0.4150566289140573,0.5294350081689962,0.13393220593739247,0.11644066067739389,0.5953568580298906,1587,387,1369,623
pca_post_fix,P1_dimension_control_v3,full_fusion_pca_1536,full_fusion,,random_forest,R_S,R,S,2,1536.0,3966,window-level (per-fold test set),73463bcdaa9f2266,73463bcdaa9f2266,2026-08-19T09:34:29.285486+00:00,0.5005042864346949,0.5018363728470111,0.5067155067155067,0.20833333333333334,0.795339412360689,0.2952685876912131,0.45421503979366357,0.004536477666130537,0.0036629116876100154,0.5176937486521568,1570,404,1577,415
pca_post_fix,P1_dimension_control_v3,full_fusion_pca_384,full_fusion,,random_forest,R_S,R,S,4,384.0,3869,window-level (per-fold test set),73c52d1ddc3797b1,73c52d1ddc3797b1,2026-08-19T09:41:19.384756+00:00,0.5040062031532696,0.512679831252871,0.5553602811950791,0.15943491422805248,0.8659247482776895,0.24774598196785574,0.4388913060022429,0.03579053098109049,0.02491258884759373,0.5364690534898882,1634,253,1666,316
pca_post_fix,P1_dimension_control_v3,full_fusion_v2_pca_384,full_fusion_v2,,xgboost,S_R,S,R,2,384.0,3966,window-level (per-fold test set),741cedb73284cb5d,741cedb73284cb5d,2026-08-19T11:01:17.866875+00:00,0.5524457892082703,0.5529961792458588,0.5721889554224884,0.43172690763052207,0.6742654508611955,0.49213161659513593,0.5460432705468354,0.10923985147078003,0.1058738625045057,0.575112761074694,1331,643,1132,860
