run_id,fold,protocol,representation,classifier,feature_dimension,preprocessing,train,validation,test,total_sec,refit_sec,test_inference_sec,test_inference_sec_per_clip,downstream_fit_reused,accuracy,balanced_accuracy,precision,sensitivity,specificity,f1,macro_f1,mcc,cohen_kappa,roc_auc,tn,fp,fn,tp,n
08a19deef290b841,3,R_S,full_fusion,svm_rbf,3840,peak,11959,3869,3970,4.279887109063566,5.717560771852732,4.097043380141258,0.0010320008514209719,True,0.5982367758186398,0.5973216576683034,0.6765249537892791,0.37025796661608495,0.8243853487205218,0.4785877737822818,0.5759052370243103,0.218566829473304,0.1949976620906021,0.6428046975745407,1643,350,1245,732,3970
412ee88e14c333ec,4,R_S,full_fusion,svm_rbf,3840,peak,11926,4003,3869,4.13458340568468,5.596282276790589,3.9659757087938488,0.0010250647993780948,True,0.5050400620315327,0.5147684486290767,0.5831265508684863,0.11856710393541876,0.9109697933227345,0.1970649895178197,0.4196608340079291,0.04833212001675482,0.028956210510698854,0.5535301283357317,1719,168,1747,235,3869
e5e9302a3c560b97,0,S_R,full_fusion,svm_rbf,3840,peak,11805,3990,4003,4.156774049159139,5.53083069389686,3.953247947152704,0.0009875713083069458,True,0.5443417436922309,0.5403516590517564,0.5952080706179067,0.2389873417721519,0.841715976331361,0.34104046242774566,0.49640797462738945,0.10123246371389018,0.0813394239574109,0.5972733627942975,1707,321,1503,472,4003
770313f2148c677e,1,S_R,full_fusion,svm_rbf,3840,peak,11842,3966,3990,4.0985374241136014,5.416459515225142,3.9265314722433686,0.0009840931008128744,True,0.5523809523809524,0.5536288116901504,0.5866355866355867,0.3758088601294176,0.7314487632508834,0.45813106796116504,0.5384165160471922,0.11472236184757172,0.10698589977736495,0.607122064792231,1449,532,1254,755,3990
7d69cbb748197f32,2,S_R,full_fusion,svm_rbf,3840,peak,11862,3970,3966,4.0620172950439155,5.470256716944277,3.8874848149716854,0.00098020292863633,True,0.5405950579929399,0.5422197910181761,0.650709219858156,0.18423694779116465,0.9002026342451874,0.2871674491392801,0.47412687933154485,0.12088087904441844,0.08416449939924875,0.60043008915093,1777,197,1625,367,3966
cc88eaeb6ee8e490,3,S_R,full_fusion,svm_rbf,3840,peak,11959,3869,3970,4.11570869712159,5.421539714094251,3.95120384125039,0.0009952654511965718,True,0.5468513853904282,0.545604481644278,0.6177248677248677,0.23621648963075367,0.8549924736578023,0.3417489937797292,0.49812627334463705,0.1161477147898743,0.09143564015099759,0.6163735441267502,1704,289,1510,467,3970
48201fb08fa922b5,4,S_R,full_fusion,svm_rbf,3840,peak,11926,4003,3869,4.135360459797084,5.704292500857264,3.972210377920419,0.0010266762413854791,True,0.5427759110881365,0.5480438145749478,0.5960324616771867,0.33350151362260344,0.762586115527292,0.427693303138143,0.5235087991911933,0.1062147763207173,0.09503394352745853,0.588443313616935,1439,448,1321,661,3869
2d18f98d8b09350a,0,S_S,full_fusion,svm_rbf,3840,peak,11805,3990,4003,29.313225749880075,5.53083069389686,3.8092620577663183,0.0009516018130817683,False,0.5858106420184861,0.5857512545876713,0.5800909550277918,0.5812658227848101,0.5902366863905325,0.5806777946383409,0.5857485715541162,0.17149831307790295,0.17149797049287885,0.6413047711781888,1197,831,827,1148,4003
609293c79105c778,1,S_S,full_fusion,svm_rbf,3840,peak,11842,3966,3990,27.869270716328174,5.416459515225142,3.957391256932169,0.0009918273826897666,False,0.6052631578947368,0.6056218747086872,0.620958751393534,0.5545047287207566,0.6567390206966178,0.5858532737312648,0.6043941973157162,0.21231891500330144,0.21108410357536422,0.6520184661200268,1301,680,895,1114,3990
8c2d0cf3d6dff675,2,S_S,full_fusion,svm_rbf,3840,peak,11862,3970,3966,27.709159510210156,5.470256716944277,3.760618756059557,0.0009482145123700346,False,0.5804336863338376,0.5811505902027563,0.6207658321060383,0.42319277108433734,0.7391084093211753,0.5032835820895523,0.5700616950168407,0.17101580189326512,0.16206600753596945,0.6553196066942543,1459,515,1149,843,3966
d988abe5a5b4f62f,3,S_S,full_fusion,svm_rbf,3840,peak,11959,3869,3970,27.68552217166871,5.421539714094251,3.7847004090435803,0.0009533250400613553,False,0.6408060453400504,0.6406580847838451,0.6499727817093086,0.6039453717754173,0.6773707977922729,0.626114315679077,0.640250565498288,0.28209908240399273,0.28139615708493515,0.6917856909907997,1350,643,783,1194,3970
9e740605d464eeb0,4,S_S,full_fusion,svm_rbf,3840,peak,11926,4003,3869,28.239081932697445,5.704292500857264,4.006728536915034,0.0010355979676699495,False,0.578444042388214,0.5801773459813467,0.6051527860994608,0.5095862764883956,0.6507684154742979,0.5532730758696247,0.5771014266062094,0.16183778964250872,0.15971976894733464,0.6239024832394572,1228,659,972,1010,3869
ffaaab28b15c2b12,0,R_R,full_fusion,xgboost,3840,peak,11805,3990,4003,138.23703303700313,56.589393828995526,0.18167400499805808,4.538446290233777e-05,False,0.5510866849862603,0.551739070731281,0.5405282331511839,0.6010126582278481,0.502465483234714,0.5691680652121793,0.5502945932319045,0.10396110836936831,0.10332705791958008,0.5854989638728685,1019,1009,788,1187,4003
cb419d944d37ffb3,1,R_R,full_fusion,xgboost,3840,peak,11842,3966,3990,104.24391407473013,23.381692371796817,0.1529196109622717,3.83257170331508e-05,False,0.5827067669172933,0.583162869560476,0.5989643268124281,0.5181682429069189,0.6481574962140333,0.55564451561249,0.5811532287488389,0.16771912540376105,0.1661673305932816,0.6416074660494206,1284,697,968,1041,3990
0e4f41033c1e1b04,2,R_R,full_fusion,xgboost,3840,peak,11862,3970,3966,146.6205169907771,66.29031494027004,0.1170674841850996,2.9517772109203127e-05,False,0.5834594049420071,0.584020733389485,0.6137884872824632,0.4603413654618474,0.7077001013171226,0.5261044176706827,0.577267233576682,0.17339444220280448,0.16785014822096744,0.6337040156573609,1397,577,1075,917,3966
72c1298967935b30,3,R_R,full_fusion,xgboost,3840,peak,11959,3869,3970,114.32982631772757,22.456395371817052,0.1155407140031457,2.910345440885282e-05,False,0.593198992443325,0.5928726008911819,0.6089049338146811,0.5118866970156803,0.6738585047666834,0.5561967573509206,0.5903513431023377,0.18825268355400407,0.18586407445473063,0.63967944457092,1343,650,965,1012,3970
c003e0699f120260,4,R_R,full_fusion,xgboost,3840,peak,11926,4003,3869,98.19905201671645,14.409648889210075,0.09339932398870587,2.4140430082374224e-05,False,0.5613853708968726,0.5638069065682291,0.5914047466324567,0.4651866801210898,0.6624271330153683,0.5207568483479244,0.5582102087820155,0.13004881920598188,0.12693189976454256,0.6104837549605164,1250,637,1060,922,3869
22072fcbb292a8e5,0,R_S,full_fusion,xgboost,3840,peak,11805,3990,4003,0.2968859616667032,56.589393828995526,0.11960946675390005,2.9879956720934314e-05,True,0.5201099175618287,0.51420680098869,0.625,0.06835443037974684,0.9600591715976331,0.12323140118667275,0.39643943232162526,0.06287373925485948,0.02874817189994705,0.6554535240805932,1947,81,1840,135,4003
6c05103345682516,1,R_S,full_fusion,xgboost,3840,peak,11842,3966,3990,0.28672206681221724,23.381692371796817,0.11842170404270291,2.9679625073359126e-05,True,0.5050125313283208,0.5076774655393486,0.5354166666666667,0.12792434046789447,0.8874305906108026,0.20650863800723182,0.42341458125092973,0.023599668396413767,0.015272784527777028,0.585591240226653,1758,223,1752,257,3990
90f71c9b3a8c7399,2,R_S,full_fusion,xgboost,3840,peak,11862,3970,3966,0.3010428608395159,66.29031494027004,0.13033511769026518,3.286311590778244e-05,True,0.5173978819969742,0.5191777749295052,0.5911214953271028,0.12700803212851405,0.9113475177304965,0.20909090909090908,0.43092426441483045,0.06180813729722435,0.03821873945210219,0.5750166318770522,1799,175,1739,253,3966
9d6f5bcaeefa014b,3,R_S,full_fusion,xgboost,3840,peak,11959,3869,3970,0.281771426089108,22.456395371817052,0.11325093125924468,2.852668293683745e-05,True,0.5732997481108313,0.5721436256031163,0.6674556213017752,0.2852807283763278,0.8590065228299046,0.3997165131112686,0.5343639228315233,0.17625099544221337,0.14461964256869242,0.6624780053403909,1712,281,1413,564,3970
85bc005371a5da0a,4,R_S,full_fusion,xgboost,3840,peak,11926,4003,3869,0.27980949403718114,14.409648889210075,0.11369424592703581,2.938595138977405e-05,True,0.5179632980098217,0.5254007049133778,0.5764705882352941,0.22250252270433904,0.8282988871224165,0.32107753913360026,0.4737024642171708,0.06375613274026688,0.050028154150192905,0.5771926137569873,1563,324,1541,441,3869
331ad74c03e85083,0,S_R,full_fusion,xgboost,3840,peak,11805,3990,4003,0.302305213175714,14.380455209873617,0.1269099237397313,3.1703703157564656e-05,True,0.5400949288033975,0.5352472973310364,0.6254681647940075,0.1691139240506329,0.9013806706114399,0.26624153049023513,0.46566578980396783,0.10365746043527457,0.07117315902355692,0.5606646193793224,1828,200,1641,334,4003
0ee9d8345795150f,1,S_R,full_fusion,xgboost,3840,peak,11842,3966,3990,0.29298754082992673,52.21273060422391,0.12140307715162635,3.042683637885372e-05,True,0.5568922305764411,0.55770411241287,0.5785016286644951,0.4420109507217521,0.6733972741039879,0.5011286681715575,0.5512857046899267,0.11860118516653137,0.11521611252074204,0.60738815662683,1334,647,1121,888,3990
7da5b7eca459f6eb,2,S_R,full_fusion,xgboost,3840,peak,11862,3970,3966,0.31891489401459694,22.922067816834897,0.09845471475273371,2.4824688540780057e-05,True,0.5153807362581947,0.5171857643339315,0.5862068965517241,0.11947791164658635,0.9148936170212766,0.19849874895746455,0.42559559782531703,0.056692952247663714,0.0342472105536018,0.564094142527557,1806,168,1754,238,3966
43fdb223ec20407a,3,S_R,full_fusion,xgboost,3840,peak,11959,3869,3970,0.28221375588327646,21.465976492036134,0.11063158186152577,2.7866897194338985e-05,True,0.5216624685138539,0.5200253238382899,0.6048387096774194,0.11380880121396054,0.9262418464626192,0.19157088122605365,0.4259589337269599,0.06871704542700723,0.040181589434629794,0.5938960362279613,1846,147,1752,225,3970
0d0c88dc2e207429,4,S_R,full_fusion,xgboost,3840,peak,11926,4003,3869,59.43014016607776,8.217580258846283,0.08826687512919307,2.2813873127214545e-05,False,0.5089170328250194,0.5154282019896076,0.545054945054945,0.25025227043390513,0.78060413354531,0.343015214384509,0.47546963773290657,0.03636552888881739,0.030441941527119654,0.5637905965560741,1473,414,1486,496,3869
bd69270f8af1bba5,0,S_S,full_fusion,xgboost,3840,peak,11805,3990,4003,96.28409840818495,14.380455209873617,0.10982468398287892,2.7435594299994735e-05,False,0.5963027729203098,0.5960798192395076,0.5930533955417314,0.579240506329114,0.6129191321499013,0.5860655737704918,0.5960557025361479,0.19226897385144287,0.19221813944323307,0.6342996779267469,1243,785,831,1144,4003
83e4210a350a9ba3,1,S_S,full_fusion,xgboost,3840,peak,11842,3966,3990,133.15010591596365,52.21273060422391,0.14672370813786983,3.677285918242352e-05,False,0.6052631578947368,0.6057801729672305,0.6273474178403756,0.532105525136884,0.679454820797577,0.5758147050902236,0.603351458474336,0.21384227514365867,0.21133360390893896,0.6553713739962195,1346,635,940,1069,3990
493d1d45e42899bc,2,S_S,full_fusion,xgboost,3840,peak,11862,3970,3966,104.14447590196505,22.922067816834897,0.12199802696704865,3.0760975029513024e-05,False,0.5980837115481593,0.5984919922852504,0.6222358722358723,0.5085341365461847,0.6884498480243161,0.5596685082872929,0.595001230024908,0.20021642642868645,0.19682000994032745,0.6580831939714278,1359,615,979,1013,3966
e8179684594d46a3,3,S_S,full_fusion,xgboost,3840,peak,11959,3869,3970,101.34450199408457,21.465976492036134,0.12375934422016144,3.117363834260993e-05,False,0.6198992443324937,0.6196930785315625,0.6314606741573033,0.5685381891755185,0.6708479678876066,0.5983497471386745,0.6188019354866214,0.24067110854994092,0.239481945927281,0.6804016384102071,1337,656,853,1124,3970
6c52908db26b8e63,4,S_S,full_fusion,xgboost,3840,peak,11926,4003,3869,90.37210358539596,13.45614297222346,0.1029314361512661,2.6604144779339906e-05,False,0.5833548720599638,0.5850339863220495,0.6102502979737783,0.5166498486377397,0.6534181240063593,0.5595628415300546,0.5821355159097061,0.17153120665176386,0.1694138779493478,0.6370277649882328,1233,654,958,1024,3869
9031d618a14352dd,0,R_R,full_fusion_v2,mlp,3072,peak,11805,3990,4003,8.497706239111722,2.594825115054846,0.08781730802729726,2.1937873601623096e-05,False,0.5520859355483387,0.553214865303473,0.5388888888888889,0.6384810126582279,0.46794871794871795,0.5844727694090383,0.5493482785002384,0.10797580109949932,0.10617332995431483,0.5896292412553367,949,1079,714,1261,4003
35787324b4fc147e,1,R_R,full_fusion_v2,mlp,3072,peak,11842,3966,3990,8.875918374862522,3.5808936120010912,0.08876321697607636,2.2246420294755982e-05,False,0.5691729323308271,0.569811290887121,0.5887392900856793,0.47884519661523145,0.6607773851590106,0.5281361515234697,0.5658896113854379,0.141962683877073,0.13943864099055503,0.6149786837575183,1309,672,1047,962,3990
c7e4e6db28ab2e66,2,R_R,full_fusion_v2,mlp,3072,peak,11862,3970,3966,8.995842092204839,2.300117236096412,0.08582237409427762,2.163952952452789e-05,False,0.5814422592032275,0.5818318868177879,0.6009732360097324,0.4959839357429719,0.6676798378926039,0.5434543454345434,0.5785241932014431,0.1661073261884101,0.16353351934013338,0.6266008817437939,1318,656,1004,988,3966
7de69c65dc4a7720,3,R_R,full_fusion_v2,mlp,3072,peak,11959,3869,3970,9.128154932986945,3.880976487416774,0.08761998498812318,2.2070525185925233e-05,False,0.5662468513853904,0.5662154414502352,0.565284178187404,0.5584218512898331,0.5740090316106372,0.5618320610687023,0.5662028135767452,0.13244701890149893,0.13243733643589584,0.6017940637451109,1144,849,873,1104,3970
2401941c6f7f9e57,4,R_R,full_fusion_v2,mlp,3072,peak,11926,4003,3869,8.012476443313062,2.4778846972621977,0.08489183383062482,2.194154402445718e-05,False,0.5435513052468338,0.5459938332111419,0.5694980694980695,0.446518668012109,0.6454689984101749,0.5005656108597285,0.540144775920107,0.09379212420991191,0.09149034508361431,0.5790353777532503,1218,669,1097,885,3869
34c153b339e93f22,0,R_S,full_fusion_v2,mlp,3072,peak,11805,3990,4003,0.262753170914948,2.594825115054846,0.08771830191835761,2.191314062412131e-05,True,0.5393454908818386,0.5343951763912815,0.6302186878727635,0.16050632911392404,0.908284023668639,0.25585149313962874,0.46113848173623984,0.10375930337326776,0.06946689754561686,0.5892914388435323,1842,186,1658,317,4003
